Date,Streamflow,Precip,Year,Month,Day
2004-08-11,1.35,0,2004,8,11
2004-08-12,1.25,0.8,2004,8,12
2004-08-13,1.22,0,2004,8,13
2004-08-14,1.16,0,2004,8,14
2004-08-15,1.09,0,2004,8,15
2004-08-16,1.04,0,2004,8,16
2004-08-17,0.991,0,2004,8,17
2004-08-18,0.953,0,2004,8,18
2004-08-19,0.935,0,2004,8,19
2004-08-20,1.04,4.4,2004,8,20
2004-08-21,1.07,0.4,2004,8,21
2004-08-22,1.03,0,2004,8,22
2004-08-23,0.974,0,2004,8,23
2004-08-24,0.947,1,2004,8,24
2004-08-25,1.07,4.8,2004,8,25
2004-08-26,1.15,0,2004,8,26
2004-08-27,1.17,0,2004,8,27
2004-08-28,1.25,0,2004,8,28
2004-08-29,1.36,3.8,2004,8,29
2004-08-30,1.63,0,2004,8,30
2004-08-31,1.71,0,2004,8,31
2004-09-01,1.77,0,2004,9,1
2004-09-02,1.78,0,2004,9,2
2004-09-03,1.72,0,2004,9,3
2004-09-04,1.78,1,2004,9,4
2004-09-05,1.82,0,2004,9,5
2004-09-06,1.94,0,2004,9,6
2004-09-07,2.24,0,2004,9,7
2004-09-08,2.31,0,2004,9,8
2004-09-09,2.19,0,2004,9,9
2004-09-10,2.02,0,2004,9,10
2004-09-11,1.98,0.4,2004,9,11
2004-09-12,1.98,4.6,2004,9,12
2004-09-13,1.91,0,2004,9,13
2004-09-14,1.91,0,2004,9,14
2004-09-15,1.92,0.6,2004,9,15
2004-09-16,1.88,0,2004,9,16
2004-09-17,1.86,0,2004,9,17
2004-09-18,1.76,0,2004,9,18
2004-09-19,1.72,0,2004,9,19
2004-09-20,1.67,0,2004,9,20
2004-09-21,1.66,0.4,2004,9,21
2004-09-22,1.6,0,2004,9,22
2004-09-23,1.59,0,2004,9,23
2004-09-24,1.54,0,2004,9,24
2004-09-25,1.45,0,2004,9,25
2004-09-26,1.38,0,2004,9,26
2004-09-27,1.32,0,2004,9,27
2004-09-28,1.25,2.4,2004,9,28
2004-09-29,1.23,0,2004,9,29
2004-09-30,1.24,0.4,2004,9,30
2004-10-01,1.21,0.2,2004,10,1
2004-10-02,1.2,0,2004,10,2
2004-10-03,1.2,1.2,2004,10,3
2004-10-04,1.18,0,2004,10,4
2004-10-05,1.16,0,2004,10,5
2004-10-06,1.21,3.8,2004,10,6
2004-10-07,1.24,0.2,2004,10,7
2004-10-08,1.31,4.4,2004,10,8
2004-10-09,1.6,3.4,2004,10,9
2004-10-10,1.77,0,2004,10,10
2004-10-11,1.97,0,2004,10,11
2004-10-12,2.16,0,2004,10,12
2004-10-13,2.18,6,2004,10,13
2004-10-14,2.09,0,2004,10,14
2004-10-15,2.03,1.6,2004,10,15
2004-10-16,1.88,3.4,2004,10,16
2004-10-17,1.68,1,2004,10,17
2004-10-18,1.81,1.2,2004,10,18
2004-10-19,1.44,0,2004,10,19
2004-10-20,1.61,0,2004,10,20
2004-10-21,1.6,0,2004,10,21
2004-10-22,1.5,0,2004,10,22
2004-10-23,1.35,0,2004,10,23
2004-10-24,1.25,0,2004,10,24
2004-10-25,1.35,0,2004,10,25
2004-10-26,1.22,0,2004,10,26
2004-10-27,1.08,0,2004,10,27
2004-10-28,1.02,0,2004,10,28
2004-10-29,0.96,0,2004,10,29
2004-10-30,0.9,0.2,2004,10,30
2004-10-31,0.85,0,2004,10,31
2004-11-01,0.79,0,2004,11,1
2004-11-02,0.74,0,2004,11,2
2004-11-03,0.68,0,2004,11,3
2004-11-04,0.63,0,2004,11,4
2004-11-05,0.57,0,2004,11,5
2004-11-06,0.52,0,2004,11,6
2004-11-07,0.495,0,2004,11,7
2004-11-08,0.465,3.4,2004,11,8
2004-11-09,0.42,0.2,2004,11,9
2004-11-10,0.4,0,2004,11,10
2004-11-11,0.38,0,2004,11,11
2004-11-12,0.37,0,2004,11,12
2004-11-13,0.357,1.4,2004,11,13
2004-11-14,0.342,0,2004,11,14
2004-11-15,0.338,0,2004,11,15
2004-11-16,0.32,0,2004,11,16
2004-11-17,0.31,0,2004,11,17
2004-11-18,0.304,0,2004,11,18
2004-11-19,0.311,0,2004,11,19
2004-11-20,0.295,0,2004,11,20
2004-11-21,0.29,0,2004,11,21
2004-11-22,0.287,0,2004,11,22
2004-11-23,0.285,0.2,2004,11,23
2004-11-24,0.283,2.4,2004,11,24
2004-11-25,0.281,1.8,2004,11,25
2004-11-26,0.28,0.8,2004,11,26
2004-11-27,0.279,0,2004,11,27
2004-11-28,0.278,2,2004,11,28
2004-11-29,0.277,2.6,2004,11,29
2004-11-30,0.276,0,2004,11,30
2004-12-01,0.275,0,2004,12,1
2004-12-02,0.274,6.6,2004,12,2
2004-12-03,0.273,6.2,2004,12,3
2004-12-04,0.272,0,2004,12,4
2004-12-05,0.271,0,2004,12,5
2004-12-06,0.27,0,2004,12,6
2004-12-07,0.268,0,2004,12,7
2004-12-08,0.267,0,2004,12,8
2004-12-09,0.266,0.2,2004,12,9
2004-12-10,0.265,0,2004,12,10
2004-12-11,0.264,0,2004,12,11
2004-12-12,0.263,0,2004,12,12
2004-12-13,0.262,0,2004,12,13
2004-12-14,0.261,1.6,2004,12,14
2004-12-15,0.26,0,2004,12,15
2004-12-16,0.255,6.6,2004,12,16
2004-12-17,0.25,7.6,2004,12,17
2004-12-18,0.245,0.6,2004,12,18
2004-12-19,0.24,3.4,2004,12,19
2004-12-20,0.235,1.8,2004,12,20
2004-12-21,0.23,0,2004,12,21
2004-12-22,0.225,,2004,12,22
2004-12-23,0.223,0,2004,12,23
2004-12-24,0.221,2.8,2004,12,24
2004-12-25,0.22,1.8,2004,12,25
2004-12-26,0.22,0,2004,12,26
2004-12-27,0.221,1.4,2004,12,27
2004-12-28,0.222,1.8,2004,12,28
2004-12-29,0.223,0,2004,12,29
2004-12-30,0.224,0,2004,12,30
2004-12-31,0.225,0,2004,12,31
2005-01-01,0.231,0,2005,1,1
2005-01-02,0.231,2,2005,1,2
2005-01-03,0.225,0,2005,1,3
2005-01-04,0.225,0,2005,1,4
2005-01-05,0.216,3.4,2005,1,5
2005-01-06,0.197,0,2005,1,6
2005-01-07,0.209,0,2005,1,7
2005-01-08,0.211,0,2005,1,8
2005-01-09,0.22,3.4,2005,1,9
2005-01-10,0.194,0.2,2005,1,10
2005-01-11,0.196,0,2005,1,11
2005-01-12,0.179,0,2005,1,12
2005-01-13,0.165,0,2005,1,13
2005-01-14,0.172,0,2005,1,14
2005-01-15,0.169,0,2005,1,15
2005-01-16,0.163,0.2,2005,1,16
2005-01-17,0.16,8.2,2005,1,17
2005-01-18,0.153,1,2005,1,18
2005-01-19,0.145,3.4,2005,1,19
2005-01-20,0.142,0,2005,1,20
2005-01-21,0.15,0,2005,1,21
2005-01-22,0.158,0,2005,1,22
2005-01-23,0.144,0,2005,1,23
2005-01-24,0.138,6,2005,1,24
2005-01-25,0.145,0,2005,1,25
2005-01-26,0.148,0.8,2005,1,26
2005-01-27,0.155,0.2,2005,1,27
2005-01-28,0.161,0.2,2005,1,28
2005-01-29,0.163,1.2,2005,1,29
2005-01-30,0.158,4,2005,1,30
2005-01-31,0.156,1,2005,1,31
2005-02-01,0.154,2.2,2005,2,1
2005-02-02,0.153,0.8,2005,2,2
2005-02-03,0.151,0,2005,2,3
2005-02-04,0.15,0,2005,2,4
2005-02-05,0.15,0,2005,2,5
2005-02-06,0.149,0,2005,2,6
2005-02-07,0.156,0,2005,2,7
2005-02-08,0.151,0,2005,2,8
2005-02-09,0.159,0,2005,2,9
2005-02-10,0.157,0,2005,2,10
2005-02-11,0.157,0.2,2005,2,11
2005-02-12,0.156,8.4,2005,2,12
2005-02-13,0.156,1.2,2005,2,13
2005-02-14,0.155,0,2005,2,14
2005-02-15,0.155,0,2005,2,15
2005-02-16,0.154,0.8,2005,2,16
2005-02-17,0.154,0,2005,2,17
2005-02-18,0.153,0,2005,2,18
2005-02-19,0.153,0,2005,2,19
2005-02-20,0.152,0.2,2005,2,20
2005-02-21,0.152,0,2005,2,21
2005-02-22,0.151,0,2005,2,22
2005-02-23,0.151,0,2005,2,23
2005-02-24,0.15,0.6,2005,2,24
2005-02-25,0.15,0.2,2005,2,25
2005-02-26,0.149,0,2005,2,26
2005-02-27,0.149,0,2005,2,27
2005-02-28,0.148,0,2005,2,28
2005-03-01,0.148,0,2005,3,1
2005-03-02,0.147,0.8,2005,3,2
2005-03-03,0.147,0,2005,3,3
2005-03-04,0.146,2.8,2005,3,4
2005-03-05,0.146,0,2005,3,5
2005-03-06,0.145,0,2005,3,6
2005-03-07,0.145,0.2,2005,3,7
2005-03-08,0.144,0,2005,3,8
2005-03-09,0.144,0,2005,3,9
2005-03-10,0.143,1.8,2005,3,10
2005-03-11,0.143,3.4,2005,3,11
2005-03-12,0.142,0,2005,3,12
2005-03-13,0.142,0,2005,3,13
2005-03-14,0.141,0,2005,3,14
2005-03-15,0.14,0,2005,3,15
2005-03-16,0.139,0,2005,3,16
2005-03-17,0.138,,2005,3,17
2005-03-18,0.137,,2005,3,18
2005-03-19,0.136,0,2005,3,19
2005-03-20,0.135,0,2005,3,20
2005-03-21,0.134,0.2,2005,3,21
2005-03-22,0.133,0.6,2005,3,22
2005-03-23,0.132,0,2005,3,23
2005-03-24,0.131,0,2005,3,24
2005-03-25,0.13,0,2005,3,25
2005-03-26,0.128,0,2005,3,26
2005-03-27,0.127,0,2005,3,27
2005-03-28,0.125,0,2005,3,28
2005-03-29,0.124,0,2005,3,29
2005-03-30,0.123,0,2005,3,30
2005-03-31,0.122,0,2005,3,31
2005-04-01,0.121,4.8,2005,4,1
2005-04-02,0.12,7.8,2005,4,2
2005-04-03,0.12,0,2005,4,3
2005-04-04,0.119,0,2005,4,4
2005-04-05,0.119,0,2005,4,5
2005-04-06,0.119,0,2005,4,6
2005-04-07,0.118,7.4,2005,4,7
2005-04-08,0.118,7,2005,4,8
2005-04-09,0.118,4.8,2005,4,9
2005-04-10,0.117,0,2005,4,10
2005-04-11,0.117,0,2005,4,11
2005-04-12,0.117,0.2,2005,4,12
2005-04-13,0.118,1.4,2005,4,13
2005-04-14,0.118,0,2005,4,14
2005-04-15,0.12,4.6,2005,4,15
2005-04-16,0.122,0,2005,4,16
2005-04-17,0.126,1,2005,4,17
2005-04-18,0.132,0,2005,4,18
2005-04-19,0.164,0,2005,4,19
2005-04-20,0.2,0,2005,4,20
2005-04-21,0.257,0,2005,4,21
2005-04-22,0.38,0,2005,4,22
2005-04-23,0.408,0,2005,4,23
2005-04-24,0.527,0,2005,4,24
2005-04-25,6.7,0,2005,4,25
2005-04-26,16.6,0,2005,4,26
2005-04-27,31.7,0,2005,4,27
2005-04-28,65.7,0,2005,4,28
2005-04-29,90.5,0,2005,4,29
2005-04-30,88.5,0,2005,4,30
2005-05-01,76.9,0,2005,5,1
2005-05-02,74.7,0,2005,5,2
2005-05-03,82,0,2005,5,3
2005-05-04,92.7,0,2005,5,4
2005-05-05,112,0,2005,5,5
2005-05-06,133,0,2005,5,6
2005-05-07,142,0,2005,5,7
2005-05-08,136,0,2005,5,8
2005-05-09,121,0,2005,5,9
2005-05-10,97.2,0,2005,5,10
2005-05-11,80.3,3.8,2005,5,11
2005-05-12,71.3,3.4,2005,5,12
2005-05-13,63.8,0,2005,5,13
2005-05-14,59.5,0,2005,5,14
2005-05-15,55.2,0,2005,5,15
2005-05-16,50.5,0.8,2005,5,16
2005-05-17,45.2,0.2,2005,5,17
2005-05-18,90.1,12.8,2005,5,18
2005-05-19,158,10.6,2005,5,19
2005-05-20,149,0,2005,5,20
2005-05-21,116,0.6,2005,5,21
2005-05-22,88.8,0.4,2005,5,22
2005-05-23,67.8,0,2005,5,23
2005-05-24,54,0,2005,5,24
2005-05-25,43.7,0,2005,5,25
2005-05-26,36.5,0,2005,5,26
2005-05-27,31.1,0,2005,5,27
2005-05-28,26.8,0,2005,5,28
2005-05-29,23,0,2005,5,29
2005-05-30,20,0.2,2005,5,30
2005-05-31,17.8,0,2005,5,31
2005-06-01,16.5,0,2005,6,1
2005-06-02,14.7,0.4,2005,6,2
2005-06-03,13.6,3.4,2005,6,3
2005-06-04,18.7,23.8,2005,6,4
2005-06-05,54.9,0,2005,6,5
2005-06-06,63.1,0,2005,6,6
2005-06-07,54,0,2005,6,7
2005-06-08,42.6,0,2005,6,8
2005-06-09,33.7,0,2005,6,9
2005-06-10,27.1,0,2005,6,10
2005-06-11,21.9,0,2005,6,11
2005-06-12,18.1,0,2005,6,12
2005-06-13,15,0,2005,6,13
2005-06-14,13.2,1.2,2005,6,14
2005-06-15,12.2,4,2005,6,15
2005-06-16,13.9,0,2005,6,16
2005-06-17,13.7,0,2005,6,17
2005-06-18,12.5,1.2,2005,6,18
2005-06-19,12.9,0.4,2005,6,19
2005-06-20,13.1,0,2005,6,20
2005-06-21,12,0.4,2005,6,21
2005-06-22,12.4,0.4,2005,6,22
2005-06-23,14.1,1.4,2005,6,23
2005-06-24,17,6.8,2005,6,24
2005-06-25,27,0,2005,6,25
2005-06-26,27.2,0,2005,6,26
2005-06-27,23.1,0,2005,6,27
2005-06-28,19.1,0,2005,6,28
2005-06-29,15.6,0,2005,6,29
2005-06-30,13.4,0,2005,6,30
2005-07-01,11.5,0,2005,7,1
2005-07-02,10.2,1.2,2005,7,2
2005-07-03,10.8,0.2,2005,7,3
2005-07-04,10.9,1,2005,7,4
2005-07-05,9.85,0,2005,7,5
2005-07-06,8.74,2.4,2005,7,6
2005-07-07,8.76,0.4,2005,7,7
2005-07-08,10.5,3.8,2005,7,8
2005-07-09,13.9,1.6,2005,7,9
2005-07-10,21.1,0,2005,7,10
2005-07-11,23.7,0,2005,7,11
2005-07-12,20.5,0,2005,7,12
2005-07-13,17.6,0.4,2005,7,13
2005-07-14,16.4,0.4,2005,7,14
2005-07-15,19.5,0,2005,7,15
2005-07-16,20.2,0.4,2005,7,16
2005-07-17,17.8,7.6,2005,7,17
2005-07-18,18.8,10.6,2005,7,18
2005-07-19,29.9,0.4,2005,7,19
2005-07-20,32,4,2005,7,20
2005-07-21,30.4,0,2005,7,21
2005-07-22,26.1,0,2005,7,22
2005-07-23,22.3,0,2005,7,23
2005-07-24,19.3,6.6,2005,7,24
2005-07-25,17.5,0,2005,7,25
2005-07-26,15.5,0,2005,7,26
2005-07-27,13.4,0,2005,7,27
2005-07-28,12.1,0,2005,7,28
2005-07-29,13.2,0.4,2005,7,29
2005-07-30,15.6,2,2005,7,30
2005-07-31,14,0,2005,7,31
2005-08-01,12.6,5,2005,8,1
2005-08-02,14.3,3,2005,8,2
2005-08-03,22.3,0,2005,8,3
2005-08-04,22.6,0,2005,8,4
2005-08-05,19.4,26.2,2005,8,5
2005-08-06,16.4,0,2005,8,6
2005-08-07,14.5,0.8,2005,8,7
2005-08-08,13.4,2.2,2005,8,8
2005-08-09,12.2,0.2,2005,8,9
2005-08-10,11.8,1.4,2005,8,10
2005-08-11,11.3,0,2005,8,11
2005-08-12,11.4,0.8,2005,8,12
2005-08-13,11.1,2.6,2005,8,13
2005-08-14,10.9,0,2005,8,14
2005-08-15,10.5,0,2005,8,15
2005-08-16,9.6,0,2005,8,16
2005-08-17,8.74,0,2005,8,17
2005-08-18,7.8,0,2005,8,18
2005-08-19,7,0,2005,8,19
2005-08-20,6.53,1.8,2005,8,20
2005-08-21,6.21,0,2005,8,21
2005-08-22,6.07,0,2005,8,22
2005-08-23,5.72,0,2005,8,23
2005-08-24,5.27,0,2005,8,24
2005-08-25,4.66,0,2005,8,25
2005-08-26,4.16,0,2005,8,26
2005-08-27,3.84,0,2005,8,27
2005-08-28,4.04,12.6,2005,8,28
2005-08-29,6.47,3,2005,8,29
2005-08-30,18.7,0,2005,8,30
2005-08-31,20.7,0,2005,8,31
2005-09-01,20.3,0,2005,9,1
2005-09-02,22,0.6,2005,9,2
2005-09-03,21.8,3,2005,9,3
2005-09-04,21.4,0,2005,9,4
2005-09-05,19,0,2005,9,5
2005-09-06,16.2,0,2005,9,6
2005-09-07,14.1,0,2005,9,7
2005-09-08,12.4,8,2005,9,8
2005-09-09,13.4,7.6,2005,9,9
2005-09-10,37.5,0,2005,9,10
2005-09-11,44.4,1.2,2005,9,11
2005-09-12,38.8,0,2005,9,12
2005-09-13,33.3,0.2,2005,9,13
2005-09-14,33.1,0.2,2005,9,14
2005-09-15,31.7,0,2005,9,15
2005-09-16,28,0,2005,9,16
2005-09-17,24.5,3.6,2005,9,17
2005-09-18,21.6,3.2,2005,9,18
2005-09-19,19.5,0.6,2005,9,19
2005-09-20,17.7,0,2005,9,20
2005-09-21,16.5,0.8,2005,9,21
2005-09-22,16.1,0,2005,9,22
2005-09-23,15.2,0,2005,9,23
2005-09-24,14.5,1.2,2005,9,24
2005-09-25,13.8,11.6,2005,9,25
2005-09-26,13.3,0.2,2005,9,26
2005-09-27,12.7,0,2005,9,27
2005-09-28,12,0,2005,9,28
2005-09-29,11.4,0,2005,9,29
2005-09-30,10.8,0,2005,9,30
2005-10-01,10.5,0.8,2005,10,1
2005-10-02,10.8,0.4,2005,10,2
2005-10-03,11.6,0,2005,10,3
2005-10-04,12.2,0,2005,10,4
2005-10-05,12.5,0,2005,10,5
2005-10-06,12.6,0,2005,10,6
2005-10-07,12.8,1.4,2005,10,7
2005-10-08,14.4,0,2005,10,8
2005-10-09,16.2,2.2,2005,10,9
2005-10-10,17.6,5.8,2005,10,10
2005-10-11,19.4,0,2005,10,11
2005-10-12,19.1,0,2005,10,12
2005-10-13,17.8,0,2005,10,13
2005-10-14,16,0,2005,10,14
2005-10-15,14.4,1,2005,10,15
2005-10-16,13.3,0.2,2005,10,16
2005-10-17,11.6,0,2005,10,17
2005-10-18,9.67,0,2005,10,18
2005-10-19,9.29,0,2005,10,19
2005-10-20,8.66,0,2005,10,20
2005-10-21,6.48,0,2005,10,21
2005-10-22,6.27,0.4,2005,10,22
2005-10-23,5.72,0,2005,10,23
2005-10-24,4.95,0,2005,10,24
2005-10-25,4.53,0,2005,10,25
2005-10-26,4.28,7,2005,10,26
2005-10-27,3.88,0.8,2005,10,27
2005-10-28,3.58,0,2005,10,28
2005-10-29,3.3,0,2005,10,29
2005-10-30,2.99,0,2005,10,30
2005-10-31,2.8,0,2005,10,31
2005-11-01,2.75,0,2005,11,1
2005-11-02,2.69,0,2005,11,2
2005-11-03,2.6,0.2,2005,11,3
2005-11-04,2.58,0.8,2005,11,4
2005-11-05,2.5,1.6,2005,11,5
2005-11-06,2.45,3,2005,11,6
2005-11-07,2.38,1.2,2005,11,7
2005-11-08,2.35,0,2005,11,8
2005-11-09,2.3,5.4,2005,11,9
2005-11-10,2.26,0,2005,11,10
2005-11-11,2.19,0,2005,11,11
2005-11-12,2.1,0,2005,11,12
2005-11-13,2.05,0.6,2005,11,13
2005-11-14,1.96,0,2005,11,14
2005-11-15,1.86,0,2005,11,15
2005-11-16,1.58,0,2005,11,16
2005-11-17,1.29,0.8,2005,11,17
2005-11-18,1.16,0,2005,11,18
2005-11-19,1.08,0,2005,11,19
2005-11-20,1.08,0,2005,11,20
2005-11-21,1.05,3,2005,11,21
2005-11-22,1.06,0,2005,11,22
2005-11-23,1.07,7.2,2005,11,23
2005-11-24,1.06,0,2005,11,24
2005-11-25,1.07,0,2005,11,25
2005-11-26,1.09,0,2005,11,26
2005-11-27,1.07,0,2005,11,27
2005-11-28,1.06,0,2005,11,28
2005-11-29,1.05,0,2005,11,29
2005-11-30,1.04,0,2005,11,30
2005-12-01,1.03,0,2005,12,1
2005-12-02,1.02,0.2,2005,12,2
2005-12-03,1.01,0.2,2005,12,3
2005-12-04,1,0,2005,12,4
2005-12-05,0.975,0,2005,12,5
2005-12-06,0.965,0,2005,12,6
2005-12-07,0.95,0,2005,12,7
2005-12-08,0.945,1.2,2005,12,8
2005-12-09,0.925,0,2005,12,9
2005-12-10,0.915,0,2005,12,10
2005-12-11,0.9,0,2005,12,11
2005-12-12,0.885,3.8,2005,12,12
2005-12-13,0.865,2.2,2005,12,13
2005-12-14,0.85,0,2005,12,14
2005-12-15,0.83,1,2005,12,15
2005-12-16,0.81,0,2005,12,16
2005-12-17,0.775,0,2005,12,17
2005-12-18,0.75,0,2005,12,18
2005-12-19,0.725,0,2005,12,19
2005-12-20,0.7,0,2005,12,20
2005-12-21,0.602,2.2,2005,12,21
2005-12-22,0.576,0.2,2005,12,22
2005-12-23,0.576,0,2005,12,23
2005-12-24,0.587,0,2005,12,24
2005-12-25,0.612,3.2,2005,12,25
2005-12-26,0.609,1.2,2005,12,26
2005-12-27,0.621,1.4,2005,12,27
2005-12-28,0.619,0,2005,12,28
2005-12-29,0.641,0,2005,12,29
2005-12-30,0.657,0,2005,12,30
2005-12-31,0.722,0.2,2005,12,31
2006-01-01,0.717,0,2006,1,1
2006-01-02,0.707,0,2006,1,2
2006-01-03,0.687,0,2006,1,3
2006-01-04,0.676,0,2006,1,4
2006-01-05,0.686,0,2006,1,5
2006-01-06,0.704,0,2006,1,6
2006-01-07,0.731,0,2006,1,7
2006-01-08,0.755,0,2006,1,8
2006-01-09,0.749,0.2,2006,1,9
2006-01-10,0.73,0,2006,1,10
2006-01-11,0.712,0.2,2006,1,11
2006-01-12,0.689,0.4,2006,1,12
2006-01-13,0.667,1.4,2006,1,13
2006-01-14,0.635,1.6,2006,1,14
2006-01-15,0.616,0,2006,1,15
2006-01-16,0.655,0,2006,1,16
2006-01-17,0.615,1,2006,1,17
2006-01-18,0.577,0.8,2006,1,18
2006-01-19,0.555,0,2006,1,19
2006-01-20,0.536,0,2006,1,20
2006-01-21,0.546,0,2006,1,21
2006-01-22,0.57,0,2006,1,22
2006-01-23,0.518,0,2006,1,23
2006-01-24,0.477,1.6,2006,1,24
2006-01-25,0.474,4.8,2006,1,25
2006-01-26,0.461,0,2006,1,26
2006-01-27,0.435,0.6,2006,1,27
2006-01-28,0.409,0.2,2006,1,28
2006-01-29,0.403,2,2006,1,29
2006-01-30,0.38,0,2006,1,30
2006-01-31,0.383,0.4,2006,1,31
2006-02-01,0.389,0,2006,2,1
2006-02-02,0.376,0,2006,2,2
2006-02-03,0.358,0,2006,2,3
2006-02-04,0.351,1,2006,2,4
2006-02-05,0.338,0.2,2006,2,5
2006-02-06,0.333,0,2006,2,6
2006-02-07,0.338,0,2006,2,7
2006-02-08,0.348,0,2006,2,8
2006-02-09,0.346,0,2006,2,9
2006-02-10,0.359,0,2006,2,10
2006-02-11,0.365,0,2006,2,11
2006-02-12,0.373,0,2006,2,12
2006-02-13,0.385,14.2,2006,2,13
2006-02-14,0.387,1.2,2006,2,14
2006-02-15,0.384,1.8,2006,2,15
2006-02-16,0.39,0,2006,2,16
2006-02-17,0.398,0,2006,2,17
2006-02-18,0.385,0,2006,2,18
2006-02-19,0.374,0,2006,2,19
2006-02-20,0.364,1.8,2006,2,20
2006-02-21,0.357,0,2006,2,21
2006-02-22,0.35,1.8,2006,2,22
2006-02-23,0.345,0,2006,2,23
2006-02-24,0.34,0.2,2006,2,24
2006-02-25,0.335,0,2006,2,25
2006-02-26,0.33,0,2006,2,26
2006-02-27,0.325,0.4,2006,2,27
2006-02-28,0.32,2.8,2006,2,28
2006-03-01,0.314,0,2006,3,1
2006-03-02,0.307,0,2006,3,2
2006-03-03,0.3,0,2006,3,3
2006-03-04,0.295,0,2006,3,4
2006-03-05,0.29,0,2006,3,5
2006-03-06,0.285,0,2006,3,6
2006-03-07,0.282,0,2006,3,7
2006-03-08,0.28,0,2006,3,8
2006-03-09,0.279,6.4,2006,3,9
2006-03-10,0.278,4.6,2006,3,10
2006-03-11,0.276,1,2006,3,11
2006-03-12,0.275,1.6,2006,3,12
2006-03-13,0.274,0.8,2006,3,13
2006-03-14,0.27,5.4,2006,3,14
2006-03-15,0.267,2,2006,3,15
2006-03-16,0.263,0,2006,3,16
2006-03-17,0.26,2.4,2006,3,17
2006-03-18,0.257,1,2006,3,18
2006-03-19,0.253,0,2006,3,19
2006-03-20,0.25,0,2006,3,20
2006-03-21,0.247,0,2006,3,21
2006-03-22,0.243,0,2006,3,22
2006-03-23,0.24,0,2006,3,23
2006-03-24,0.239,0,2006,3,24
2006-03-25,0.238,0.6,2006,3,25
2006-03-26,0.237,1.8,2006,3,26
2006-03-27,0.235,1.2,2006,3,27
2006-03-28,0.234,0,2006,3,28
2006-03-29,0.232,0,2006,3,29
2006-03-30,0.231,0.2,2006,3,30
2006-03-31,0.23,0,2006,3,31
2006-04-01,0.229,0,2006,4,1
2006-04-02,0.228,0,2006,4,2
2006-04-03,0.232,0,2006,4,3
2006-04-04,0.238,0,2006,4,4
2006-04-05,0.248,0,2006,4,5
2006-04-06,0.26,0,2006,4,6
2006-04-07,0.29,0,2006,4,7
2006-04-08,0.299,0,2006,4,8
2006-04-09,0.305,8.4,2006,4,9
2006-04-10,0.313,0,2006,4,10
2006-04-11,0.343,0,2006,4,11
2006-04-12,0.412,0,2006,4,12
2006-04-13,0.504,0.2,2006,4,13
2006-04-14,0.473,3,2006,4,14
2006-04-15,0.454,5,2006,4,15
2006-04-16,0.448,0,2006,4,16
2006-04-17,0.478,0,2006,4,17
2006-04-18,0.661,0,2006,4,18
2006-04-19,1.18,0.2,2006,4,19
2006-04-20,2.04,0,2006,4,20
2006-04-21,2.29,0,2006,4,21
2006-04-22,3.19,0,2006,4,22
2006-04-23,5.77,0,2006,4,23
2006-04-24,7.49,0,2006,4,24
2006-04-25,12.7,0,2006,4,25
2006-04-26,13.9,0,2006,4,26
2006-04-27,19.1,0,2006,4,27
2006-04-28,55.4,0.4,2006,4,28
2006-04-29,108,0,2006,4,29
2006-04-30,102,0,2006,4,30
2006-05-01,95.6,0,2006,5,1
2006-05-02,91.4,0,2006,5,2
2006-05-03,86.8,0,2006,5,3
2006-05-04,88.2,0,2006,5,4
2006-05-05,96.9,0,2006,5,5
2006-05-06,99.2,0,2006,5,6
2006-05-07,93.5,0,2006,5,7
2006-05-08,85.5,0,2006,5,8
2006-05-09,75.3,0,2006,5,9
2006-05-10,63.6,0,2006,5,10
2006-05-11,53.6,0,2006,5,11
2006-05-12,45.8,0,2006,5,12
2006-05-13,39.8,0,2006,5,13
2006-05-14,34.8,0,2006,5,14
2006-05-15,35.2,0,2006,5,15
2006-05-16,41,0,2006,5,16
2006-05-17,38.2,1,2006,5,17
2006-05-18,33.6,0,2006,5,18
2006-05-19,29.1,0,2006,5,19
2006-05-20,27.9,2.4,2006,5,20
2006-05-21,40.9,6.6,2006,5,21
2006-05-22,91.3,3.2,2006,5,22
2006-05-23,110,0,2006,5,23
2006-05-24,87.8,0.6,2006,5,24
2006-05-25,76.5,1.4,2006,5,25
2006-05-26,72.2,0.8,2006,5,26
2006-05-27,64.1,7.8,2006,5,27
2006-05-28,63.5,10.6,2006,5,28
2006-05-29,69.5,1.2,2006,5,29
2006-05-30,80.2,0,2006,5,30
2006-05-31,89.1,0,2006,5,31
2006-06-01,78.8,0,2006,6,1
2006-06-02,61.7,0.2,2006,6,2
2006-06-03,51.8,0.2,2006,6,3
2006-06-04,80.1,31.8,2006,6,4
2006-06-05,314,6.4,2006,6,5
2006-06-06,300,0,2006,6,6
2006-06-07,203,0,2006,6,7
2006-06-08,138,0,2006,6,8
2006-06-09,98.6,0,2006,6,9
2006-06-10,73.4,0,2006,6,10
2006-06-11,56.3,0,2006,6,11
2006-06-12,44,0,2006,6,12
2006-06-13,34.9,0,2006,6,13
2006-06-14,28.4,0,2006,6,14
2006-06-15,23.8,2.6,2006,6,15
2006-06-16,23,1.2,2006,6,16
2006-06-17,41.4,0.6,2006,6,17
2006-06-18,74.1,4.6,2006,6,18
2006-06-19,65.8,1.2,2006,6,19
2006-06-20,74,1.6,2006,6,20
2006-06-21,120,0,2006,6,21
2006-06-22,97.9,0,2006,6,22
