Date,Streamflow,Precip,Year,Month,Day
27/12/1997,42.82727273,2,1997,12,27
28/12/1997,41.86060606,0,1997,12,28
29/12/1997,40.84545455,0,1997,12,29
30/12/1997,39.90909091,0,1997,12,30
31/12/1997,39.1969697,0,1997,12,31
01/01/1998,38.43333333,,1998,1,1
02/01/1998,37.68787879,,1998,1,2
03/01/1998,37.10909091,,1998,1,3
04/01/1998,36.70909091,,1998,1,4
05/01/1998,36.03939394,,1998,1,5
06/01/1998,35.4969697,,1998,1,6
07/01/1998,34.86363636,,1998,1,7
08/01/1998,34.16363636,,1998,1,8
09/01/1998,33.44545455,,1998,1,9
10/01/1998,32.65151515,,1998,1,10
11/01/1998,31.95151515,,1998,1,11
12/01/1998,31.31515152,,1998,1,12
13/01/1998,30.6969697,,1998,1,13
14/01/1998,30.07575758,,1998,1,14
15/01/1998,29.53333333,,1998,1,15
16/01/1998,29.04545455,,1998,1,16
17/01/1998,28.60909091,,1998,1,17
18/01/1998,28.11818182,,1998,1,18
19/01/1998,27.54848485,,1998,1,19
20/01/1998,27.01818182,,1998,1,20
21/01/1998,26.54242424,,1998,1,21
22/01/1998,26.05454545,,1998,1,22
23/01/1998,25.55151515,,1998,1,23
24/01/1998,25.11212121,,1998,1,24
25/01/1998,24.71515152,,1998,1,25
26/01/1998,24.37272727,,1998,1,26
27/01/1998,24.00606061,,1998,1,27
28/01/1998,23.66363636,,1998,1,28
29/01/1998,23.33030303,,1998,1,29
30/01/1998,23.02727273,,1998,1,30
31/01/1998,22.73333333,,1998,1,31
01/02/1998,22.46666667,,1998,2,1
02/02/1998,22.17575758,,1998,2,2
03/02/1998,21.9,,1998,2,3
04/02/1998,21.66363636,,1998,2,4
05/02/1998,21.33333333,,1998,2,5
06/02/1998,21.05151515,,1998,2,6
07/02/1998,20.76969697,,1998,2,7
08/02/1998,20.52424242,,1998,2,8
09/02/1998,20.25757576,,1998,2,9
10/02/1998,20.01818182,,1998,2,10
11/02/1998,19.84181818,,1998,2,11
12/02/1998,19.63333333,,1998,2,12
13/02/1998,19.42575758,,1998,2,13
14/02/1998,19.22424242,,1998,2,14
15/02/1998,19.03333333,,1998,2,15
16/02/1998,18.86666667,,1998,2,16
17/02/1998,18.74787879,,1998,2,17
18/02/1998,18.61515152,,1998,2,18
19/02/1998,18.45757576,,1998,2,19
20/02/1998,18.29848485,,1998,2,20
21/02/1998,18.12363636,,1998,2,21
22/02/1998,18.00606061,,1998,2,22
23/02/1998,17.86666667,,1998,2,23
24/02/1998,17.70212121,,1998,2,24
25/02/1998,17.56212121,,1998,2,25
26/02/1998,17.46060606,,1998,2,26
27/02/1998,17.49393939,,1998,2,27
28/02/1998,17.49090909,,1998,2,28
01/03/1998,17.34242424,,1998,3,1
02/03/1998,17.25090909,,1998,3,2
03/03/1998,17.14606061,,1998,3,3
04/03/1998,17.06393939,,1998,3,4
05/03/1998,16.93636364,,1998,3,5
06/03/1998,16.84787879,,1998,3,6
07/03/1998,16.73333333,,1998,3,7
08/03/1998,16.64575758,,1998,3,8
09/03/1998,16.57939394,,1998,3,9
10/03/1998,16.48333333,,1998,3,10
11/03/1998,16.40333333,,1998,3,11
12/03/1998,16.32787879,,1998,3,12
13/03/1998,16.26151515,,1998,3,13
14/03/1998,16.15030303,,1998,3,14
15/03/1998,16.09606061,,1998,3,15
16/03/1998,16.04333333,,1998,3,16
17/03/1998,15.98606061,,1998,3,17
18/03/1998,15.95606061,,1998,3,18
19/03/1998,15.94484848,,1998,3,19
20/03/1998,16.03666667,,1998,3,20
21/03/1998,17.11545455,,1998,3,21
22/03/1998,20.56424242,,1998,3,22
23/03/1998,23.62090909,,1998,3,23
24/03/1998,24.98272727,,1998,3,24
25/03/1998,25.14030303,,1998,3,25
26/03/1998,24.75242424,,1998,3,26
27/03/1998,24.30363636,,1998,3,27
28/03/1998,23.75848485,,1998,3,28
29/03/1998,23.31090909,,1998,3,29
30/03/1998,23.12272727,,1998,3,30
31/03/1998,23.28030303,,1998,3,31
01/04/1998,23.77909091,,1998,4,1
02/04/1998,24.56060606,,1998,4,2
03/04/1998,26.27,,1998,4,3
04/04/1998,28.2784375,,1998,4,4
05/04/1998,33.26,,1998,4,5
06/04/1998,37.7471875,,1998,4,6
07/04/1998,39.74625,,1998,4,7
08/04/1998,39.953125,,1998,4,8
09/04/1998,39.398125,,1998,4,9
10/04/1998,38.769375,,1998,4,10
11/04/1998,38.7359375,,1998,4,11
12/04/1998,39.39875,,1998,4,12
13/04/1998,40.73125,,1998,4,13
14/04/1998,42.811875,,1998,4,14
15/04/1998,49.2034375,,1998,4,15
16/04/1998,58.141875,,1998,4,16
17/04/1998,68.02875,,1998,4,17
18/04/1998,82.9790625,,1998,4,18
19/04/1998,104.09,,1998,4,19
20/04/1998,119.5330303,,1998,4,20
21/04/1998,128.1587879,,1998,4,21
22/04/1998,134.1309091,,1998,4,22
23/04/1998,137.5884848,,1998,4,23
24/04/1998,143.1860606,,1998,4,24
25/04/1998,153.6993939,,1998,4,25
26/04/1998,172.4421212,,1998,4,26
27/04/1998,202.015,,1998,4,27
28/04/1998,224.0091176,,1998,4,28
29/04/1998,263.1268571,,1998,4,29
30/04/1998,298.284,,1998,4,30
01/05/1998,140,0,1998,5,1
02/05/1998,134,0,1998,5,2
03/05/1998,127,0,1998,5,3
04/05/1998,120,0,1998,5,4
05/05/1998,113,0,1998,5,5
06/05/1998,111,0,1998,5,6
07/05/1998,111,0,1998,5,7
08/05/1998,116,0,1998,5,8
09/05/1998,121,0,1998,5,9
10/05/1998,117,0,1998,5,10
11/05/1998,109,0,1998,5,11
12/05/1998,101,0,1998,5,12
13/05/1998,95.3,1.6,1998,5,13
14/05/1998,91,0,1998,5,14
15/05/1998,89.1,0,1998,5,15
16/05/1998,88.6,5.8,1998,5,16
17/05/1998,88.1,0.6,1998,5,17
18/05/1998,86.6,0,1998,5,18
19/05/1998,84.4,0,1998,5,19
20/05/1998,81.8,0.4,1998,5,20
21/05/1998,77.3,0,1998,5,21
22/05/1998,74.3,0,1998,5,22
23/05/1998,71.9,0,1998,5,23
24/05/1998,69.1,1,1998,5,24
25/05/1998,64.7,0,1998,5,25
26/05/1998,60.1,0,1998,5,26
27/05/1998,56.2,0,1998,5,27
28/05/1998,53.3,9.2,1998,5,28
29/05/1998,53.7,1.6,1998,5,29
30/05/1998,56.2,0,1998,5,30
31/05/1998,64.3,2.8,1998,5,31
01/06/1998,80.4,2.6,1998,6,1
02/06/1998,99.2,0,1998,6,2
03/06/1998,125,3.8,1998,6,3
04/06/1998,132,0.2,1998,6,4
05/06/1998,124,6,1998,6,5
06/06/1998,117,0.2,1998,6,6
07/06/1998,114,0,1998,6,7
08/06/1998,110,0,1998,6,8
09/06/1998,103,0,1998,6,9
10/06/1998,94.3,0,1998,6,10
11/06/1998,85.9,0,1998,6,11
12/06/1998,77.9,1.8,1998,6,12
13/06/1998,74.4,0,1998,6,13
14/06/1998,70.7,0,1998,6,14
15/06/1998,67.8,1.4,1998,6,15
16/06/1998,67,5.4,1998,6,16
17/06/1998,67.5,0.6,1998,6,17
18/06/1998,68.9,0,1998,6,18
19/06/1998,73.1,0,1998,6,19
20/06/1998,79.5,0,1998,6,20
21/06/1998,81.8,12.6,1998,6,21
22/06/1998,78.9,3.8,1998,6,22
23/06/1998,74.2,0.2,1998,6,23
24/06/1998,69.6,0,1998,6,24
25/06/1998,64.9,0,1998,6,25
26/06/1998,61.7,0,1998,6,26
27/06/1998,57.4,0,1998,6,27
28/06/1998,52.8,0,1998,6,28
29/06/1998,48.5,2.4,1998,6,29
30/06/1998,45.3,0,1998,6,30
01/07/1998,41.7,0,1998,7,1
02/07/1998,38.8,6.4,1998,7,2
03/07/1998,37.2,0.2,1998,7,3
04/07/1998,36.2,1.8,1998,7,4
05/07/1998,35.1,1.4,1998,7,5
06/07/1998,34.6,0,1998,7,6
07/07/1998,36.2,2.6,1998,7,7
08/07/1998,37.3,0.4,1998,7,8
09/07/1998,38.5,0,1998,7,9
10/07/1998,38.7,0,1998,7,10
11/07/1998,37.8,0,1998,7,11
12/07/1998,35.2,0.6,1998,7,12
13/07/1998,33.6,0.2,1998,7,13
14/07/1998,32.6,0,1998,7,14
15/07/1998,33.2,10,1998,7,15
16/07/1998,33.8,0,1998,7,16
17/07/1998,33.2,5.8,1998,7,17
18/07/1998,32.2,0,1998,7,18
19/07/1998,30.9,16,1998,7,19
20/07/1998,29.4,3.4,1998,7,20
21/07/1998,28.7,28.8,1998,7,21
22/07/1998,30.3,5.4,1998,7,22
23/07/1998,46.3,1.8,1998,7,23
24/07/1998,90.6,0,1998,7,24
25/07/1998,129,0,1998,7,25
26/07/1998,155,7.4,1998,7,26
27/07/1998,171,10.2,1998,7,27
28/07/1998,183,2.2,1998,7,28
29/07/1998,204,1,1998,7,29
30/07/1998,220,0,1998,7,30
31/07/1998,228,0.4,1998,7,31
01/08/1998,223,1.2,1998,8,1
02/08/1998,208,0,1998,8,2
03/08/1998,191,0,1998,8,3
04/08/1998,177,0,1998,8,4
05/08/1998,163,0,1998,8,5
06/08/1998,147,0,1998,8,6
07/08/1998,132,0,1998,8,7
08/08/1998,118,1,1998,8,8
09/08/1998,109,11,1998,8,9
10/08/1998,107,2.2,1998,8,10
11/08/1998,110,0,1998,8,11
12/08/1998,111,0,1998,8,12
13/08/1998,106,2.6,1998,8,13
14/08/1998,100,17.4,1998,8,14
15/08/1998,106,1.6,1998,8,15
16/08/1998,116,2,1998,8,16
17/08/1998,129,0,1998,8,17
18/08/1998,136,0,1998,8,18
19/08/1998,139,0.2,1998,8,19
20/08/1998,141,0,1998,8,20
21/08/1998,133,1.2,1998,8,21
22/08/1998,123,0,1998,8,22
23/08/1998,112,0,1998,8,23
24/08/1998,103,0,1998,8,24
25/08/1998,93.4,0,1998,8,25
26/08/1998,84.1,2.6,1998,8,26
27/08/1998,76.5,2.4,1998,8,27
28/08/1998,71.6,10,1998,8,28
29/08/1998,70.8,3.6,1998,8,29
30/08/1998,78.3,13.6,1998,8,30
31/08/1998,101,0.4,1998,8,31
01/09/1998,128,1.6,1998,9,1
02/09/1998,142,8.6,1998,9,2
03/09/1998,145,25.4,1998,9,3
04/09/1998,144,0.8,1998,9,4
05/09/1998,135,0.2,1998,9,5
06/09/1998,126,2.4,1998,9,6
07/09/1998,122,7.8,1998,9,7
08/09/1998,121,1.8,1998,9,8
09/09/1998,120,0,1998,9,9
10/09/1998,120,0,1998,9,10
11/09/1998,118,7.8,1998,9,11
12/09/1998,104,0,1998,9,12
13/09/1998,99.6,0,1998,9,13
14/09/1998,95.7,0.4,1998,9,14
15/09/1998,91,0,1998,9,15
16/09/1998,84.5,8.6,1998,9,16
17/09/1998,80,2.6,1998,9,17
18/09/1998,75.6,0.4,1998,9,18
19/09/1998,72.8,0,1998,9,19
20/09/1998,73.5,12.4,1998,9,20
21/09/1998,76.8,0.4,1998,9,21
22/09/1998,80.8,0,1998,9,22
23/09/1998,90.3,0.2,1998,9,23
24/09/1998,101,1.4,1998,9,24
25/09/1998,114,2.2,1998,9,25
26/09/1998,126,0.2,1998,9,26
27/09/1998,132,1.4,1998,9,27
28/09/1998,131,1.2,1998,9,28
29/09/1998,127,2.2,1998,9,29
30/09/1998,123,0,1998,9,30
01/10/1998,118,7.2,1998,10,1
02/10/1998,120,5.2,1998,10,2
03/10/1998,117,0.6,1998,10,3
04/10/1998,112,0,1998,10,4
05/10/1998,107,0,1998,10,5
06/10/1998,101,12.2,1998,10,6
07/10/1998,104,2.8,1998,10,7
08/10/1998,123,0,1998,10,8
09/10/1998,144,0,1998,10,9
10/10/1998,154,0,1998,10,10
11/10/1998,150,0,1998,10,11
12/10/1998,139,0.4,1998,10,12
13/10/1998,128,0,1998,10,13
14/10/1998,123,0,1998,10,14
15/10/1998,120,0,1998,10,15
16/10/1998,115,6.8,1998,10,16
17/10/1998,114,22.8,1998,10,17
18/10/1998,145,32,1998,10,18
19/10/1998,237,3,1998,10,19
20/10/1998,321,4.2,1998,10,20
21/10/1998,359,0.8,1998,10,21
22/10/1998,349,0,1998,10,22
23/10/1998,321,0,1998,10,23
24/10/1998,286,0,1998,10,24
25/10/1998,254,0,1998,10,25
26/10/1998,228,0,1998,10,26
27/10/1998,207,0,1998,10,27
28/10/1998,193,1.4,1998,10,28
29/10/1998,188,0.4,1998,10,29
30/10/1998,184,0,1998,10,30
31/10/1998,176,0.4,1998,10,31
01/11/1998,165,0.2,1998,11,1
02/11/1998,154,1,1998,11,2
03/11/1998,147,1.2,1998,11,3
04/11/1998,143,2,1998,11,4
05/11/1998,140,5.8,1998,11,5
06/11/1998,138,1,1998,11,6
07/11/1998,136,0.2,1998,11,7
08/11/1998,133,0,1998,11,8
09/11/1998,129,0.4,1998,11,9
10/11/1998,123,12.8,1998,11,10
11/11/1998,119,1.8,1998,11,11
12/11/1998,113,0,1998,11,12
13/11/1998,109,0,1998,11,13
14/11/1998,105,0.6,1998,11,14
15/11/1998,101,0,1998,11,15
16/11/1998,97.5,0,1998,11,16
17/11/1998,94.3,0,1998,11,17
18/11/1998,91.3,0,1998,11,18
19/11/1998,88.5,10,1998,11,19
20/11/1998,85.9,0.4,1998,11,20
21/11/1998,83.4,0,1998,11,21
22/11/1998,81.1,1.8,1998,11,22
23/11/1998,79,1,1998,11,23
24/11/1998,77,0,1998,11,24
25/11/1998,75.1,3.6,1998,11,25
26/11/1998,73.3,0.6,1998,11,26
27/11/1998,71.7,1.8,1998,11,27
28/11/1998,70.1,0.6,1998,11,28
29/11/1998,68.6,3.6,1998,11,29
30/11/1998,67.2,0.4,1998,11,30
01/12/1998,65.8,0,1998,12,1
02/12/1998,64.5,0,1998,12,2
03/12/1998,63.5,6,1998,12,3
04/12/1998,62.4,0,1998,12,4
05/12/1998,61.4,0,1998,12,5
06/12/1998,60.4,4,1998,12,6
07/12/1998,59.4,0,1998,12,7
08/12/1998,58.5,2.8,1998,12,8
09/12/1998,57.5,0,1998,12,9
10/12/1998,56.6,0,1998,12,10
11/12/1998,55.7,0,1998,12,11
12/12/1998,54.9,1.1,1998,12,12
13/12/1998,54,3,1998,12,13
14/12/1998,53.2,0,1998,12,14
15/12/1998,52.4,0,1998,12,15
16/12/1998,51.6,0.2,1998,12,16
17/12/1998,50.8,0,1998,12,17
18/12/1998,50.1,0,1998,12,18
19/12/1998,49.3,0,1998,12,19
20/12/1998,48.6,0.6,1998,12,20
21/12/1998,47.9,2.4,1998,12,21
22/12/1998,47.2,0.2,1998,12,22
23/12/1998,46.6,0,1998,12,23
24/12/1998,45.9,0.4,1998,12,24
25/12/1998,45.3,0.2,1998,12,25
26/12/1998,44.7,0,1998,12,26
27/12/1998,44,0.6,1998,12,27
28/12/1998,43.5,1,1998,12,28
29/12/1998,42.9,0,1998,12,29
30/12/1998,42.3,0,1998,12,30
31/12/1998,41.8,0,1998,12,31
01/01/1999,41.2,0,1999,1,1
02/01/1999,40.7,0.2,1999,1,2
03/01/1999,40.2,10,1999,1,3
04/01/1999,39.7,1,1999,1,4
05/01/1999,39.2,0,1999,1,5
06/01/1999,38.7,0,1999,1,6
07/01/1999,38.2,0,1999,1,7
08/01/1999,37.7,0,1999,1,8
09/01/1999,37.3,0.8,1999,1,9
10/01/1999,36.8,0,1999,1,10
11/01/1999,36.4,0,1999,1,11
12/01/1999,36,0,1999,1,12
13/01/1999,35.6,0,1999,1,13
14/01/1999,35.2,0,1999,1,14
15/01/1999,34.8,0,1999,1,15
16/01/1999,34.4,1.2,1999,1,16
17/01/1999,34,0,1999,1,17
18/01/1999,33.6,4,1999,1,18
19/01/1999,33.3,0.8,1999,1,19
20/01/1999,32.9,0,1999,1,20
21/01/1999,32.6,0,1999,1,21
22/01/1999,32.2,0,1999,1,22
23/01/1999,31.9,15.6,1999,1,23
24/01/1999,31.6,6.6,1999,1,24
25/01/1999,31.3,0.8,1999,1,25
26/01/1999,31,0,1999,1,26
27/01/1999,30.7,0,1999,1,27
28/01/1999,30.4,0,1999,1,28
29/01/1999,30.1,0,1999,1,29
30/01/1999,29.8,0,1999,1,30
31/01/1999,29.5,0,1999,1,31
01/02/1999,29.3,0,1999,2,1
02/02/1999,29,6.6,1999,2,2
03/02/1999,28.7,3,1999,2,3
04/02/1999,28.5,3.4,1999,2,4
05/02/1999,28.2,8.2,1999,2,5
06/02/1999,28,0.2,1999,2,6
07/02/1999,27.8,0,1999,2,7
08/02/1999,27.5,7.4,1999,2,8
09/02/1999,27.3,2.6,1999,2,9
10/02/1999,27.1,1.6,1999,2,10
11/02/1999,26.9,10.2,1999,2,11
12/02/1999,26.7,4.6,1999,2,12
13/02/1999,26.5,0,1999,2,13
14/02/1999,26.3,2,1999,2,14
15/02/1999,26.1,0,1999,2,15
16/02/1999,25.9,0.2,1999,2,16
17/02/1999,25.7,7.8,1999,2,17
18/02/1999,25.5,0.2,1999,2,18
19/02/1999,25.4,0,1999,2,19
20/02/1999,25.2,0,1999,2,20
21/02/1999,25,0,1999,2,21
22/02/1999,24.9,0,1999,2,22
23/02/1999,24.7,0,1999,2,23
24/02/1999,24.5,0,1999,2,24
25/02/1999,24.4,0,1999,2,25
26/02/1999,24.2,0,1999,2,26
27/02/1999,24.1,0,1999,2,27
28/02/1999,24,9.6,1999,2,28
01/03/1999,23.7,0,1999,3,1
02/03/1999,23.6,0,1999,3,2
03/03/1999,23.4,0.2,1999,3,3
04/03/1999,23.3,0,1999,3,4
05/03/1999,23.2,0,1999,3,5
06/03/1999,23.1,0,1999,3,6
07/03/1999,23,0,1999,3,7
08/03/1999,22.9,0,1999,3,8
09/03/1999,22.8,0,1999,3,9
10/03/1999,22.7,0,1999,3,10
11/03/1999,22.6,0,1999,3,11
12/03/1999,22.6,0,1999,3,12
13/03/1999,22.5,0,1999,3,13
14/03/1999,22.5,0,1999,3,14
15/03/1999,22.4,0,1999,3,15
16/03/1999,22.4,4.6,1999,3,16
17/03/1999,22.3,4,1999,3,17
18/03/1999,22.3,0,1999,3,18
19/03/1999,22.3,0,1999,3,19
20/03/1999,22.2,0,1999,3,20
21/03/1999,22.2,0,1999,3,21
22/03/1999,22.2,2,1999,3,22
23/03/1999,22.2,8,1999,3,23
24/03/1999,22.1,4.4,1999,3,24
25/03/1999,22.1,0,1999,3,25
26/03/1999,22.1,0,1999,3,26
27/03/1999,22.1,0,1999,3,27
28/03/1999,22.1,0,1999,3,28
29/03/1999,22,0,1999,3,29
30/03/1999,22,0,1999,3,30
31/03/1999,21.8,0,1999,3,31
01/04/1999,21.7,0,1999,4,1
02/04/1999,21.8,8.2,1999,4,2
03/04/1999,21.8,1.2,1999,4,3
04/04/1999,22,0,1999,4,4
05/04/1999,22.2,0,1999,4,5
06/04/1999,22.5,1.4,1999,4,6
07/04/1999,22.8,2.2,1999,4,7
08/04/1999,23.2,0.4,1999,4,8
09/04/1999,23.6,0,1999,4,9
10/04/1999,23.9,0,1999,4,10
11/04/1999,24,0,1999,4,11
12/04/1999,24.3,0,1999,4,12
13/04/1999,24.8,0,1999,4,13
14/04/1999,25.6,0,1999,4,14
15/04/1999,26.5,0,1999,4,15
16/04/1999,27.6,0,1999,4,16
17/04/1999,30.5,0,1999,4,17
18/04/1999,34,1.6,1999,4,18
19/04/1999,38.8,0,1999,4,19
20/04/1999,44.6,0.2,1999,4,20
21/04/1999,51.2,0.8,1999,4,21
22/04/1999,58.6,0,1999,4,22
23/04/1999,67.1,0,1999,4,23
24/04/1999,76.9,0,1999,4,24
25/04/1999,88.3,0.4,1999,4,25
26/04/1999,94.5,0.2,1999,4,26
27/04/1999,103,0,1999,4,27
28/04/1999,115,0,1999,4,28
29/04/1999,153,0,1999,4,29
30/04/1999,216,0,1999,4,30
01/05/1999,301,0,1999,5,1
02/05/1999,420,0,1999,5,2
03/05/1999,615,0,1999,5,3
04/05/1999,771,0,1999,5,4
05/05/1999,827,0,1999,5,5
06/05/1999,820,0,1999,5,6
07/05/1999,768,0,1999,5,7
08/05/1999,699,1.8,1999,5,8
09/05/1999,618,0,1999,5,9
10/05/1999,544,0,1999,5,10
11/05/1999,473,0,1999,5,11
12/05/1999,410,0,1999,5,12
13/05/1999,357,0,1999,5,13
14/05/1999,311,0,1999,5,14
15/05/1999,273,0,1999,5,15
16/05/1999,243,2.2,1999,5,16
17/05/1999,221,8,1999,5,17
18/05/1999,214,26.2,1999,5,18
19/05/1999,228,13.2,1999,5,19
20/05/1999,247,0.8,1999,5,20
21/05/1999,253,3.2,1999,5,21
22/05/1999,256,0,1999,5,22
23/05/1999,260,0,1999,5,23
24/05/1999,259,14,1999,5,24
25/05/1999,246,37.8,1999,5,25
26/05/1999,236,0.2,1999,5,26
27/05/1999,240,2.8,1999,5,27
28/05/1999,243,0,1999,5,28
29/05/1999,236,0,1999,5,29
30/05/1999,219,0,1999,5,30
31/05/1999,202,13.8,1999,5,31
01/06/1999,189,0,1999,6,1
02/06/1999,176,4,1999,6,2
03/06/1999,165,0,1999,6,3
04/06/1999,153,0,1999,6,4
05/06/1999,143,26.4,1999,6,5
06/06/1999,150,0,1999,6,6
07/06/1999,173,5.8,1999,6,7
08/06/1999,186,0,1999,6,8
09/06/1999,174,0,1999,6,9
10/06/1999,154,5.6,1999,6,10
11/06/1999,138,24,1999,6,11
12/06/1999,132,0,1999,6,12
13/06/1999,155,0.2,1999,6,13
14/06/1999,197,0.2,1999,6,14
15/06/1999,253,0.6,1999,6,15
16/06/1999,346,1.6,1999,6,16
17/06/1999,417,0,1999,6,17
18/06/1999,423,0,1999,6,18
19/06/1999,386,7,1999,6,19
20/06/1999,337,0,1999,6,20
21/06/1999,290,0,1999,6,21
22/06/1999,251,0,1999,6,22
23/06/1999,219,0,1999,6,23
24/06/1999,194,0,1999,6,24
25/06/1999,174,0,1999,6,25
26/06/1999,154,3.6,1999,6,26
27/06/1999,139,0,1999,6,27
28/06/1999,128,7.6,1999,6,28
29/06/1999,123,31.8,1999,6,29
30/06/1999,165,0,1999,6,30
01/07/1999,221,2.2,1999,7,1
02/07/1999,237,0.2,1999,7,2
03/07/1999,228,0.6,1999,7,3
04/07/1999,220,3.4,1999,7,4
05/07/1999,211,12,1999,7,5
06/07/1999,204,1.8,1999,7,6
07/07/1999,213,0.2,1999,7,7
08/07/1999,233,0,1999,7,8
09/07/1999,242,1.2,1999,7,9
10/07/1999,233,0,1999,7,10
11/07/1999,214,5.8,1999,7,11
12/07/1999,196,1.6,1999,7,12
13/07/1999,185,12.2,1999,7,13
14/07/1999,179,30,1999,7,14
15/07/1999,229,0.4,1999,7,15
16/07/1999,323,2.4,1999,7,16
17/07/1999,366,0,1999,7,17
18/07/1999,355,0.4,1999,7,18
19/07/1999,319,0,1999,7,19
20/07/1999,275,2.2,1999,7,20
21/07/1999,238,1,1999,7,21
22/07/1999,207,0,1999,7,22
23/07/1999,183,8.2,1999,7,23
24/07/1999,169,37.2,1999,7,24
25/07/1999,155,0,1999,7,25
26/07/1999,147,2.2,1999,7,26
27/07/1999,139,0,1999,7,27
28/07/1999,133,0,1999,7,28
29/07/1999,134,3.8,1999,7,29
30/07/1999,155,0,1999,7,30
31/07/1999,188,1.2,1999,7,31
01/08/1999,217,1.4,1999,8,1
02/08/1999,224,0,1999,8,2
03/08/1999,213,2.2,1999,8,3
04/08/1999,196,11.2,1999,8,4
05/08/1999,185,0.8,1999,8,5
06/08/1999,173,0.6,1999,8,6
07/08/1999,158,0.4,1999,8,7
08/08/1999,143,9,1999,8,8
09/08/1999,130,0,1999,8,9
10/08/1999,119,3.8,1999,8,10
11/08/1999,110,2,1999,8,11
12/08/1999,106,0.2,1999,8,12
13/08/1999,106,0,1999,8,13
14/08/1999,108,0,1999,8,14
15/08/1999,105,0,1999,8,15
16/08/1999,103,19.6,1999,8,16
17/08/1999,114,0,1999,8,17
18/08/1999,141,0,1999,8,18
19/08/1999,164,0,1999,8,19
20/08/1999,160,0,1999,8,20
21/08/1999,145,0.2,1999,8,21
22/08/1999,134,0.8,1999,8,22
23/08/1999,128,0,1999,8,23
24/08/1999,120,0,1999,8,24
25/08/1999,111,0,1999,8,25
26/08/1999,101,1,1999,8,26
27/08/1999,91.6,0,1999,8,27
28/08/1999,82.1,0,1999,8,28
29/08/1999,76.2,2.4,1999,8,29
30/08/1999,73.3,0,1999,8,30
31/08/1999,69.3,0,1999,8,31
01/09/1999,65.4,0,1999,9,1
02/09/1999,61.9,1.4,1999,9,2
03/09/1999,58.5,5.4,1999,9,3
04/09/1999,56.8,9,1999,9,4
05/09/1999,55.5,0,1999,9,5
06/09/1999,53.8,0.6,1999,9,6
07/09/1999,52.8,0,1999,9,7
08/09/1999,51.5,0,1999,9,8
09/09/1999,50.6,1.6,1999,9,9
10/09/1999,50.8,0.2,1999,9,10
11/09/1999,53.9,0,1999,9,11
12/09/1999,60.8,0.4,1999,9,12
13/09/1999,67.3,4.8,1999,9,13
14/09/1999,73.5,1.8,1999,9,14
15/09/1999,79,2.4,1999,9,15
16/09/1999,84.1,0.2,1999,9,16
17/09/1999,85.4,0,1999,9,17
18/09/1999,82.7,4.2,1999,9,18
19/09/1999,79.8,21.4,1999,9,19
20/09/1999,97.2,0.8,1999,9,20
21/09/1999,136,3.4,1999,9,21
22/09/1999,182,0.4,1999,9,22
23/09/1999,189,3,1999,9,23
24/09/1999,177,0,1999,9,24
25/09/1999,165,0,1999,9,25
26/09/1999,155,1.4,1999,9,26
27/09/1999,144,4.6,1999,9,27
28/09/1999,140,0,1999,9,28
29/09/1999,146,0,1999,9,29
30/09/1999,148,0,1999,9,30
01/10/1999,158,0.8,1999,10,1
02/10/1999,190,6.4,1999,10,2
03/10/1999,228,0,1999,10,3
04/10/1999,250,0.2,1999,10,4
05/10/1999,249,6,1999,10,5
06/10/1999,236,0,1999,10,6
07/10/1999,219,1.6,1999,10,7
08/10/1999,204,6.4,1999,10,8
09/10/1999,192,9.2,1999,10,9
10/10/1999,191,3,1999,10,10
11/10/1999,218,0,1999,10,11
12/10/1999,267,14.6,1999,10,12
13/10/1999,297,0,1999,10,13
14/10/1999,305,1,1999,10,14
15/10/1999,300,0,1999,10,15
16/10/1999,283,0,1999,10,16
17/10/1999,259,0,1999,10,17
18/10/1999,234,0,1999,10,18
19/10/1999,211,1.5,1999,10,19
20/10/1999,192,1.2,1999,10,20
21/10/1999,176,0.2,1999,10,21
22/10/1999,165,19.4,1999,10,22
23/10/1999,156,6.2,1999,10,23
24/10/1999,149,0,1999,10,24
25/10/1999,147,0.4,1999,10,25
26/10/1999,142,0.4,1999,10,26
27/10/1999,136,2.4,1999,10,27
28/10/1999,128,0,1999,10,28
29/10/1999,123,0,1999,10,29
30/10/1999,123,13.2,1999,10,30
31/10/1999,130,0,1999,10,31
01/11/1999,145,0,1999,11,1
02/11/1999,157,0,1999,11,2
03/11/1999,162,3.2,1999,11,3
04/11/1999,166,0,1999,11,4
05/11/1999,157,0,1999,11,5
06/11/1999,151,0,1999,11,6
07/11/1999,148,0,1999,11,7
08/11/1999,143,0,1999,11,8
09/11/1999,136,0.4,1999,11,9
10/11/1999,124,3.2,1999,11,10
11/11/1999,109,2.2,1999,11,11
12/11/1999,104,0.6,1999,11,12
13/11/1999,105,5.2,1999,11,13
14/11/1999,105,1.8,1999,11,14
15/11/1999,103,0,1999,11,15
16/11/1999,95.7,0.4,1999,11,16
17/11/1999,90.4,0,1999,11,17
18/11/1999,79.8,0,1999,11,18
19/11/1999,75.6,5.6,1999,11,19
20/11/1999,80,0,1999,11,20
21/11/1999,78.9,0,1999,11,21
22/11/1999,81.6,5.2,1999,11,22
23/11/1999,83.9,9.4,1999,11,23
24/11/1999,95.2,9.5,1999,11,24
25/11/1999,136,0,1999,11,25
26/11/1999,173,0.2,1999,11,26
27/11/1999,199,2.4,1999,11,27
